Ruta,Etiqueta,predictions
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/891.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/892.wav,0.0,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/893.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/894.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/895.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/896.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/897.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/898.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/899.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/900.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/901.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/902.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/903.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/904.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/905.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/906.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/907.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/908.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/909.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/910.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/911.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/912.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/913.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/914.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/915.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/916.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/917.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/918.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/919.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/920.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/921.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/922.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/923.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/924.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/925.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/926.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/927.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/928.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/929.wav,0.0,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/930.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/931.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/932.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/933.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/934.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/935.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/936.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/937.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/938.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/939.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/940.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/941.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/942.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/943.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/944.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/945.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/946.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/947.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/948.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/949.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/950.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/951.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/952.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/953.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/954.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/955.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/956.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/957.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/958.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/959.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/960.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/961.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/962.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/963.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/964.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/965.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/966.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/967.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/968.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/969.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/970.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/971.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/972.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/973.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/974.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/975.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/976.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/977.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/978.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/979.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/980.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/981.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/982.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/983.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/984.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/985.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/986.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/987.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/988.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/989.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/990.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/991.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/992.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/993.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/994.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/995.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/996.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/997.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/998.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/999.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1000.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1001.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1002.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1003.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1004.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1005.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1006.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1007.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1008.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1009.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1010.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1011.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1012.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1013.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1014.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1015.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1016.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1017.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1018.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1019.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1020.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1021.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1022.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1023.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1024.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1025.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1026.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1027.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1028.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1029.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1030.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1031.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1032.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1033.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1034.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1035.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1036.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1037.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1038.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1039.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1040.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1041.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1042.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1043.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1044.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1045.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1046.wav,0.0,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1047.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1048.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1049.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1050.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1051.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1052.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1053.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1054.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1055.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1056.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1057.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1058.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1059.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1060.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1061.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1062.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1063.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1064.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1065.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1066.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1067.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1068.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1069.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1070.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1071.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1072.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1073.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1074.wav,,0
/kaggle/input/datosss/MMUSED-fallacy/audio_clips/48_2024/1075.wav,,0
